6708030890	8852610348	9.995081	75.014785	bt-bt-lY-bE-Dz-sF	AD-Hq-fy-Xr-kf-yu	02355076	1520319074	zlAyhHdM	15100448457	RgQxFkxZ			1528588751
4972987055	8631495934	8.578700	10.815682	Cz-uA-mR-jo-Cx-Ko	gz-Vg-mt-sm-Ju-CP	97080577	1536735480	lnBNwKO	15101953517	sD			1532635319
8746711883	1183324845	48.009901	23.150554	Dj-gL-Kk-ZD-HA-MO	zI-gx-vs-ME-Hu-ZY	35485837	1530796409	dqzBMPs	15000472982	FigEF			1539286567
8916611035	5200856370	58.018907	0.011286	kO-MV-rJ-HH-QO-NV	tT-xB-mF-Yg-pk-La	05003847	1521661825	RS	13303372971	TQ			1545119993
4880332267	9839515046	63.095155	84.446218	yl-pM-Os-jw-Gh-hB	Uc-oa-Il-uw-Np-Yq	40664929	1532222590	hCjDKl	15305912059	vctRFDjN			1540338254
9470512728	3824763186	89.177468	64.916670	QH-UJ-oh-RY-Yw-aa	oR-wt-cz-Cv-Af-vS	35926051	1544342065	LbrxP	13907215466	REzL			1529784461
0415113823	4752080200	58.894255	48.245664	zP-fn-cp-kc-bc-kJ	iU-JV-FU-bO-PW-Os	66112360	1521952420	TlKgpwO	15703888340	rkwqYK			1537751094
7487415239	3306698234	80.879270	34.448886	YK-rz-hf-RT-iq-Ha	uC-Jc-hK-vD-Ok-zW	22352055	1519880325	iyHkq	13807597350	lu			1531237809
1188304539	8337578965	72.370888	43.593793	dU-NS-tr-LE-gT-YG	CE-Wc-yD-Yw-lk-Za	01179688	1527807963	EcynGA	13403484863	nMUtfo			1532850212
8025288884	3290949098	22.103002	66.865875	HS-jY-nW-SR-En-fo	QC-lG-jT-Ah-ap-EV	93296671	1537737535	TLpOyimT	13801883908	lWMP			1540013120
0705186230	7541705392	41.635882	45.041406	dK-BU-mV-Hi-Jm-kr	uH-bo-oC-GH-FO-DR	87656729	1541235228	VxCvgz	13207266356	LX			1528982904
2104768315	9104177067	75.720907	68.249308	RL-NK-xo-ou-sr-Lo	Cl-Nb-ep-BB-Sd-rS	87750316	1524936566	hajyHU	13001314986	eFG			1525922506
6802613280	6931474313	29.261355	70.327805	bw-Nq-Wn-aB-Zl-CF	qY-Tp-fA-Vi-Ir-mn	62002419	1542766363	uRkoQL	15103283961	cB			1528245062
2823209530	1872104455	4.502657	66.615841	hp-qM-Ie-lO-WF-xk	Dx-cE-dG-PI-fX-DN	54783719	1536767123	eUe	13800905050	Mw			1535900454
6950830154	1987860627	6.229966	30.011955	sw-QW-eC-Nr-ax-kS	me-cg-ao-ze-YP-HJ	68737972	1539383143	sxDiQ	15804948506	fJHj			1525071150
0045653120	5019022477	63.844280	34.597303	OJ-sr-ie-ZN-Eq-rJ	am-lL-ED-sm-mc-bL	44730200	1518834328	vfQJ	13006692905	HvfPwogq			1524013606
7002541624	4512906480	38.329457	4.470099	WR-VV-Oj-XH-gS-GS	FK-Cq-lJ-wL-tt-gK	38829809	1518071788	LwRJ	13803622174	YWTie			1524554433
3533892786	0286074881	89.715011	53.892434	HB-NY-Zp-lx-Cv-OG	JR-rM-Io-jh-NT-Ac	87399584	1543356527	IfVpqE	15000637092	cxsEhh			1518923198
9058188355	0993714217	34.648854	85.200816	Sx-sM-rT-aj-YV-LX	gO-pM-yo-Fn-mI-Di	86295342	1526364720	qTmMs	15300941416	NIzyOg			1544683928
1729293341	2182557672	29.394868	28.839234	rh-TI-QE-vv-eq-rm	dv-id-eD-xu-lW-Jk	51284660	1545156640	Ka	15907707393	spFRS			1528320967
3899616380	7593667119	2.717171	62.193632	xm-Dt-Yr-Sn-gb-zJ	yX-qz-Kw-uq-Cn-eW	88406686	1522576401	si	15307787921	SUCpd			1527285228
5718151430	9006395160	35.420423	73.489447	pJ-Fd-sl-yy-aE-Io	qv-Kc-pZ-LK-Uh-ru	57670465	1534063673	qCOZDfxa	13707580994	BJfHSzM			1541188991
5722369692	3449589642	43.267137	42.968520	qx-Ak-ys-Nf-ZZ-DS	hG-wU-vh-Ma-Oa-Ku	35338364	1515319287	Kz	13301635172	VmIBf			1522290500
3870065210	9748003615	4.214806	55.826567	BK-PP-YK-ZZ-gC-jR	xi-gt-RH-Pt-rr-Ij	02740791	1541344925	BWVXjXMK	13403936120	aSRDPVe			1539183236
9580242594	3817102702	28.880786	38.333184	NZ-Fq-gS-Xh-dG-eY	ke-ib-LT-NZ-yZ-iq	24244941	1525289737	UnL	15906470688	tgSOyrU			1546061339
4315722394	5596320632	11.976407	10.386564	jE-FG-XI-jj-hY-Ks	SV-Hm-QG-Lv-ao-Yy	85963533	1538251068	HBGMWwQ	15507241592	vv			1538431215
2881109891	2543263540	10.645011	84.289663	pS-di-oO-cm-IF-eS	Mz-RV-yP-Cn-Lz-JW	26237180	1514800246	ichpx	13300680875	ERYy			1538151747
9804403212	3357659457	18.626883	12.912288	Dk-Sf-ij-ip-mC-pL	Uq-Bk-cj-Ri-He-vV	57201915	1532647940	jfLB	15902773261	xiNYTt			1545104039
8134916273	4330872484	67.659965	51.696250	jP-XK-cW-oy-dT-Gd	cN-qE-rW-Gh-LJ-rb	99028215	1523831887	Fzdirk	15105130986	ug			1538279249
3742797568	8330676275	43.022997	4.269271	LE-SU-HG-Rh-RV-Kr	tU-qz-ic-Vs-eN-dx	07393107	1528279335	RoUOlSWq	15704816809	YSYcB			1527584649
3115855136	2596815045	47.602805	46.913657	Bk-iN-kU-zk-vb-rk	Gk-pD-YN-sX-KR-Hf	85174047	1524906032	HwwPbm	13103276682	rOZnF			1541141808
4145921176	2571201486	2.692136	82.729051	eG-BP-kb-sP-wF-Zg	aJ-zO-Lz-Zf-IM-XY	58534356	1516183944	tgiIET	15106463551	vrzryt			1531990250
5001732674	7912892867	12.343214	73.545120	fP-Vd-NR-MJ-TB-VF	EN-oc-iZ-yp-YM-vw	82191299	1525631910	MDM	15802732882	biGDB			1535921144
2715183221	4509573097	17.372544	63.202154	Qf-OL-re-wj-yi-uL	Ke-vc-Co-tC-IQ-eh	41473893	1515351554	aTKe	15807439051	XINSbsiZ			1545266044
8745605415	1298552261	67.213508	10.643867	UN-qs-xA-lI-eG-Jh	Zs-Mh-hg-Kj-NN-Bn	46449276	1521047064	ezpxLwjw	13701391894	ohpxTU			1525313481
8870107440	3351929364	5.487673	26.964382	OV-QP-pY-gb-sK-xP	np-gz-JT-Hs-fx-Ei	17081997	1523662623	aGxI	15304985392	NEoMei			1544149371
3027543640	6467286678	45.176024	33.111593	ig-WF-Zs-Lj-Kl-Tk	AE-ZE-gD-Sd-De-lR	18015208	1529209891	TOrnV	15807825852	wxBz			1528924096
0398684765	0909389318	47.896599	78.086275	cn-tI-Uy-UY-QR-rj	QY-cV-mM-mB-JB-KM	99299201	1515308314	TcoJJ	13607105130	eE			1542211465
5762557330	7001982168	48.192723	66.616691	ry-Pd-of-nO-nD-em	so-cF-qE-HF-EU-GE	45958162	1526695091	oRipV	13405680602	ALvYnWJ			1524223464
7945687576	6357399721	16.285620	10.154715	bJ-MZ-St-PM-hf-Dx	BZ-bl-sl-Dx-MS-Ce	44462967	1533040331	BEg	15704090704	Zxmk			1518563315
7139488528	7588288075	12.453194	45.581483	BC-zn-uk-RS-OD-nJ	bH-sE-Dq-pp-xF-lN	35829028	1528219039	Fx	15606369080	bSAW			1520425666
1106450612	0362205635	38.826073	36.837693	mg-QT-DP-Uk-Vd-wS	us-YQ-zF-Td-wO-YF	18657811	1533101634	SsF	15007076168	upWwBx			1535607826
5188082298	1164825408	76.953585	4.929202	Qh-el-iO-sb-QU-LB	Ym-VY-TX-Rx-Kc-tP	36403208	1517401599	FjZui	13907732981	fY			1528218328
4106151780	9188585456	39.143864	53.119477	xV-Ge-QR-qQ-Co-YM	OS-ZL-Pt-Fw-Yc-ta	33702956	1530738931	woD	13407078608	ofrZH			1516074123
1606303005	5199564099	11.567993	78.586890	Sr-Bm-Mq-CD-Fr-yt	rp-Ed-pp-NJ-Hh-ZR	50170906	1541421753	eV	13103376833	Eo			1528082835
8497971598	1732017290	78.042896	22.217058	jM-nL-RY-eS-Ds-od	wc-Yu-Xj-nO-ln-eB	25856890	1525886169	ZDFtEE	13001850312	OH			1530501381
9512329282	7192586639	62.354466	62.878199	Rg-UO-qx-tA-jO-xJ	Zn-pA-Wk-Tq-pJ-Sm	08987986	1540785208	EaA	15904355817	nxoMJaWC			1521436037
6102904726	5294122213	5.649224	36.193221	xw-Ep-Sb-Qm-Qr-kS	LH-Py-oT-nV-vj-Sz	17304227	1528178275	wes	15208640072	ZeTQnhz			1535188646
7427706783	9369754328	19.052876	55.944977	TC-aN-UF-JV-xH-xS	lo-cw-VS-dV-rx-ID	66768465	1537283578	IqvGy	13002141950	TyhZ			1540212501
8455419162	5529187110	45.128168	58.637580	wh-yu-lA-Rk-Xz-LQ	rn-HO-wx-lz-pu-eA	64661172	1543394403	zrEEku	13405815321	HaeJPjs			1537589137
7369416462	2449078627	63.854727	18.884772	Jv-CE-CU-EH-WI-mf	Er-Rf-rr-Yg-kZ-tJ	37773472	1533657026	xY	15103135210	sO			1528797826
0897155232	7479552532	0.210026	87.934641	lH-Yk-Es-Wf-FZ-Ux	ga-KC-fs-mD-xU-DD	63589896	1533331572	RS	13908272198	mkIwNW			1536867446
6351394558	0490223216	0.049290	16.344957	PO-kR-jB-Xa-Wg-fI	hG-bM-RK-JX-Yl-bt	52617010	1532832914	vIb	15002718779	Eals			1539340796
6587021991	6529009088	72.809433	26.022657	Sp-fL-He-Sy-Je-Px	Wq-Lj-iU-ei-AF-aq	56152922	1526726359	Bv	15001010836	jLOSHbPb			1544337265
9045694304	1740086577	53.224701	86.820727	AO-SF-zq-Ko-uW-KK	TU-bW-TR-Dh-od-nf	12480533	1516131056	yUZMjum	13801551924	SGxBZ			1519192784
0357347043	5186540338	50.657290	17.653235	iR-fC-od-CU-LQ-tL	Pf-tp-pD-dR-Hp-pk	44458314	1520672577	wrn	15200782072	eoAXg			1537073066
1034739723	6760284390	67.120130	57.081558	zo-RW-no-xN-Jw-xT	UZ-ye-tR-sH-xM-yD	48098615	1530372313	xETRkyN	15604661568	aP			1521627002
1974821595	7611026039	19.518722	70.812489	xR-Rp-eH-iQ-jj-yj	WZ-Yl-gn-ZV-vW-aL	32194856	1529146252	IWrV	13308347319	VvO			1520848204
7193579659	7286103930	56.366750	60.392693	Cr-ZV-BY-zF-Su-rL	qF-kA-Cq-yx-eZ-GN	44155761	1520362910	EaQx	15605364973	VgDA			1543888660
1421797165	6149156324	55.146861	48.370153	lB-bT-wN-Mz-VS-FC	Un-ja-YI-xc-Ei-Tx	27420709	1519941202	OIWNfMN	15807783599	XHaHC			1531377452
9313101106	7886008461	48.596783	18.462192	DD-iZ-LG-Fi-ow-TI	dh-rZ-tZ-zg-gi-eL	01839077	1545460751	BrbFQPE	15305546914	KQMJXXge			1534638806
9176217240	1013534289	69.415587	75.664232	jn-Ij-qg-UG-lc-xW	kZ-kZ-kb-LA-wO-rB	20958803	1530250342	qfZwtCx	15801185571	xukiNA			1517727461
7252863546	0358306723	57.841370	4.446208	sC-eP-wa-Ta-FR-kU	Jk-Lt-Ob-Ot-PZ-Hi	74759556	1517363866	SU	15904613639	DTA			1523263591
5568568436	1483566585	25.540974	18.175851	qv-Ub-YA-QP-FC-UO	sG-Ir-Jg-jv-HC-mH	47552419	1520966585	BD	15801665675	vWOkpld			1539668615
8844811462	5440736765	46.433949	81.335575	xn-CG-zL-GU-iv-ln	Ft-qW-PE-Ic-ZJ-qf	11106978	1542393849	sbc	13506962052	LQoaEhv			1530556628
3344149704	8922588234	26.218460	87.651081	AW-Gj-WF-jq-XU-IG	SB-DI-dZ-TZ-ji-BG	34293484	1523376141	QuTkwJ	13004306132	EK			1546033126
2504385628	6645651292	59.204770	69.545101	zU-qv-bK-TY-kQ-Ot	xX-fZ-kj-Aq-Mw-zL	41585535	1531289459	hPzVLkK	15007425955	djoYW			1529994971
3698668563	5938688556	49.086725	17.984570	NF-Wm-HS-PG-tI-pB	Gw-ll-Kj-XY-kU-iv	02843466	1540833958	Ypx	15805254802	xiQl			1532123615
9773932980	4148073162	76.003046	10.720714	Ey-Jl-ki-tV-PR-dR	BF-NP-EO-An-qp-xl	95504250	1516166549	NlHsQKT	13103792815	IpBWq			1545059677
7830164008	9072676815	13.524444	77.368232	Js-zj-wL-uG-LS-zS	No-aU-PV-fv-Rr-FG	02956327	1535884555	YvlljcRa	15902546514	bti			1540109219
3760059717	1445724639	79.582820	61.513909	gj-Lr-er-nn-US-IC	PK-bs-FI-Uo-iB-Qs	80027096	1516996740	hahSg	15006034184	yHHI			1529036492
2032532655	9386793145	31.515695	6.328304	vy-UD-Ah-IY-GA-PG	hQ-Jd-jO-Cp-JA-Fi	79029450	1530794066	ALg	15100655981	YX			1527252093
1922147588	4153132123	18.174292	66.942870	Mo-HX-qn-Lh-Wx-an	dK-ao-gy-xn-MR-us	96516055	1544331922	lVOw	15307513410	ax			1533431394
2921151837	5137022422	41.601955	41.129243	zy-cA-Of-jb-wE-Pt	SR-wv-Nt-KO-yD-Pm	06965128	1529814835	UQywa	15102050184	LqEMP			1531530443
3665399384	2913649245	89.985265	60.411444	vr-RB-zC-YG-vw-xB	lf-ev-MQ-yT-ao-WB	36950614	1530625339	NkcWurPm	13904027500	JXgCiT			1526020712
1179633279	1174278537	12.769603	15.840405	ae-TT-hj-eu-bk-fh	Rv-ok-DF-Dg-UQ-kU	94756027	1518157203	xuCavryf	13402217337	QMsOQw			1537489574
9834730852	9840713130	71.544074	50.269738	LP-lw-yn-Us-tq-bs	SN-HB-JJ-Gk-qf-au	78462992	1541905782	rOlbPAn	13404473766	BzH			1527760867
9413053107	2843089342	57.617357	25.421182	FU-aK-VL-Ff-Uv-Ck	Rq-eg-JV-cG-IX-oq	59445483	1531302447	pEpM	15308024691	OhFgvbsO			1521016750
7651937916	5511186097	41.809273	45.778865	KT-HO-vO-Ah-jQ-Gx	fY-pq-yj-jl-Mu-Wy	65727603	1533431594	wWIrx	13100625320	uHpPXm			1524036893
0386187157	9733083718	83.707171	2.324430	Wa-oG-Cg-nM-Rs-Jw	xP-HQ-qq-Ff-Ii-Xw	38633209	1526725552	qfVAGJe	13405306485	hSlXW			1541904057
8563920550	2460185655	23.510805	25.674772	Yg-sX-GF-ER-fh-UU	XS-zd-vg-Kc-JX-ES	08116146	1536648674	OjjyFYw	13304728790	CvbJxP			1527674588
6201489699	6982848985	89.133872	56.013050	iV-Vb-oa-vD-cx-eQ	Hi-mg-Ea-Yb-uP-Xn	09189290	1530179061	LowUXP	13607583507	yLXZ			1532134629
0531272073	9856553172	62.385052	75.025687	Uh-jx-IL-UF-OG-sf	mK-cq-eW-Uu-Zy-zG	01612519	1522082790	fkVZO	15204681610	iioQVz			1538026595
4305764135	8857047446	35.002974	31.650291	fX-EH-qz-ZB-tJ-Vo	tK-Gy-hA-qh-NL-Dt	17181461	1543057612	bBGSDt	13601235447	fD			1527895274
4250981050	0416413814	67.368403	27.255697	oa-kR-OA-gd-qw-mT	cY-fY-zF-oM-xr-JG	34382674	1515136037	RhFbSov	13301928736	xat			1545047882
9586936421	4727626443	46.306888	50.450285	DF-XO-DS-mu-qB-GN	gB-Mh-qc-kH-Ff-tH	16322351	1538255292	eEmzJrJ	13806541805	MhcSkX			1537881669
2518144182	7708348466	40.355008	42.789933	Aj-jK-ay-EQ-zf-aY	PO-Wf-nQ-Kp-KM-ie	14524696	1542163902	eS	15207858137	UMjQdbSc			1518159087
6182285080	5255203876	32.796078	59.206987	tS-ym-Pz-cZ-gA-NV	ci-Ea-ru-rC-yi-Wv	57331482	1516159719	nZBkmF	15102552339	PeNxl			1524755039
8670468172	7096340002	67.160790	30.363901	jd-qf-ip-Dx-VH-mk	Uu-YX-yr-aZ-hP-XA	54518651	1530474060	aA	13101215111	oCvNQp			1527967891
2428047107	0732678502	74.574205	89.504668	eK-zC-Wc-jR-wj-IF	Fk-Kh-Mz-WK-ne-bU	98758243	1519511121	Aig	15102386816	uMsbDSTn			1545261409
0202119473	3048844329	60.345279	71.964553	JP-xF-CN-VM-Ok-Ld	SZ-Xn-Sl-xt-Xw-Wt	34378415	1541311017	VRF	13407153994	mhsIrrK			1527067798
8801273793	6304390772	63.687649	66.048731	cl-LP-Us-Vb-Pz-Ln	lz-DJ-Mw-PY-IE-UP	33289355	1541743778	lxbfp	13801236866	EHmD			1545968197
3575024861	7957486706	12.886108	75.898119	kj-MR-kV-ZI-jl-xn	bf-RY-Zt-fy-rO-Hy	70950371	1520413129	krJik	13600834682	rwnkRXl			1541461362
4807417304	7834724824	57.314019	63.140940	fx-KV-um-fQ-FC-iZ	lK-Ek-Ev-GV-cB-rF	11096245	1538249951	pb	13308275255	UwDg			1524829554
4397013910	3449846989	45.110255	40.977156	QX-bn-eP-Gy-ZU-DO	TZ-vD-rK-Xu-lt-kk	01640805	1538931757	JyP	15708284833	xWmrXNl			1542027783
0113893670	0862153895	37.533072	86.507157	pE-Ph-tn-qy-rK-gS	Wh-Pz-TP-OY-NW-wh	32484684	1542295541	hFq	15804092410	VoP			1527065930
7590019500	0857575624	29.165410	78.487883	hC-ld-DH-jH-kY-VU	JR-EV-Hf-SM-fd-RF	07436041	1537834323	LoMWI	15800222012	nYH			1531549465
6578545530	6618747908	88.843022	88.266182	Lr-Od-kv-Hs-Tf-QN	Yl-Op-Er-vr-tR-Fn	49871867	1518846939	NjegrGj	13602744611	EzG			1534999106
2111571235	5015895436	3.356838	65.665973	br-CG-HS-fq-kE-ms	fE-ny-jt-ck-Nl-tt	90668535	1532625178	pSdPM	13205341249	VeDCDH			1523085358
5025452124	8205461561	49.356632	40.986997	Wa-HA-Hq-ib-xW-rS	jI-Uy-Hs-NW-ho-oO	05604376	1527568257	qKPP	15907950866	bN			1534448637
2780884336	6608846321	17.455256	77.605606	TC-gq-Sl-xX-hX-Ek	js-qK-NE-hv-Qb-uA	89525973	1529154777	Pt	15206608272	lbPt			1522194000
6180585055	6880088685	19.497606	0.115069	VZ-tl-nu-Ju-Wf-pe	tU-GQ-Jp-ma-vn-sU	14144888	1530038920	Eai	13107104567	zWu			1515616398
5864033225	1684356065	51.500405	13.685971	iT-Cf-Hh-fo-Ws-to	Ry-bp-bV-Lp-WK-Ea	11722939	1543875827	JSBbESWP	13906474820	GbtS			1530320206
3150864924	1814460602	48.101790	10.568990	dO-MX-BV-eY-vQ-Hy	LZ-cw-aX-Lo-mi-ym	65322241	1522483374	fRa	15604825486	UO			1532789484
3010215209	4508608841	55.499022	21.320744	AL-Oy-wT-RS-rz-Rr	me-Ud-nW-DE-aa-FZ	29995144	1542786895	lZDh	15505336062	oD			1530726747
0940422462	5505386923	23.553427	58.807444	Fa-yZ-uN-OT-SJ-Ns	vN-qD-ba-Wk-nB-Ry	85085441	1522337852	WiHZCf	13601096545	XZK			1523015326
3743897676	2433580438	59.779688	22.696411	vD-Qa-mk-bb-iB-yQ	NH-mc-Ci-Qp-Yh-Pj	44126156	1516315935	xBimlr	15101167954	muFEcrY			1518291419
3481972456	0552123128	48.859237	14.015558	pg-ZB-rV-ac-BF-NJ	FJ-NP-oV-OL-VG-nF	37015149	1525493628	ti	13900333932	FUdCksB			1545464763
4319917628	6894494800	63.514768	80.719465	sh-Sl-TZ-eN-Dj-xh	fV-az-Eo-Ou-Fu-ol	97048920	1516280764	GyfPZs	15100038376	eaKXpjO			1528783848
6588762016	3825081698	30.892297	81.088885	yC-iS-GM-nX-Xj-uB	lg-kH-uf-sP-RI-sK	83506023	1538456029	uQ	13904756909	HbC			1523138275
6777173331	1804146586	28.324596	33.989686	vd-Fo-Zo-bC-oQ-Vs	bR-mV-kA-WC-Mi-nD	26972469	1532336747	CHMErK	13400273457	lfZaz			1517935324
6990462987	3315179006	2.574661	12.171949	Ly-la-iY-kB-CL-aq	yw-nW-jv-MT-Nz-Fp	00932743	1535556324	KsqN	13105172970	pq			1525904679
8147243877	6081401123	34.446225	66.136547	AF-hQ-rt-OV-gN-wE	XS-Mf-GU-WN-Xh-up	78315613	1527540265	NpHX	15101430588	PCSgsMb			1522849700
0438572873	2890906315	14.229597	18.529680	Sy-Lr-dG-aa-VH-ve	ST-OG-mL-Ln-SH-tC	24453764	1532511538	BNPHuy	13900628120	qzOdhke			1540299557
5797577261	8495847302	37.340799	12.356287	ce-Re-za-GP-WJ-GK	JK-OA-Lg-Gm-AX-vu	30416131	1517178921	pIjmcsS	15301092003	adZkmE			1524691671
9062598472	5255473272	44.441510	5.652225	uh-AH-YJ-nL-tv-cW	LN-sK-iO-Hc-RM-kS	45231592	1521153496	PF	15600366279	PfTy			1527443627
1124048943	0334514308	10.559584	25.787043	ov-pv-oo-vv-jG-fT	ZR-Re-Mg-pN-xs-nV	06913220	1526371358	JJsSjyuD	13603973667	Bp			1539233759
3917162764	0379887257	71.550494	75.318242	za-tq-fV-Wa-tV-Hr	jv-PK-EY-gs-Jz-ML	97422836	1527791916	AnwldCq	15602663281	bjbtDCa			1529592400
8136878479	1330766168	58.404550	54.914196	XQ-KP-NA-MX-Ba-Zs	lc-yF-VJ-KJ-jl-jp	82475253	1537375691	nGg	13302524098	ro			1515472748
2920770793	4594250330	72.778538	78.381851	ia-Lm-MB-kS-lY-XX	tS-kH-oe-fw-YW-yw	04391942	1514776835	sKhykOMg	15901660779	TxE			1531639705
7655155590	9757744586	42.595602	33.065197	Sc-xz-ks-Ve-JD-Yp	Wj-YY-CW-ut-pX-lk	49109234	1541150977	YrHqCv	13603613758	qtwq			1538751881
3753546793	4609884575	44.496613	34.116356	Df-no-UT-Ny-CL-yo	sv-Sk-Eq-mp-xB-uf	43184285	1530723798	od	15001507270	APVu			1524631013
0047666858	4826845141	71.532017	34.305255	Ho-Ct-lu-gv-Vo-kP	Ki-TX-ip-Eh-mW-TT	73215128	1519005864	rwp	13806850203	lnCSKjDO			1527809147
8642102779	9028194805	18.110673	72.657911	pa-gd-va-gN-gZ-bV	BX-XF-TM-pv-qm-Lg	35461483	1542985017	FV	13505368733	WeVItrL			1539165861
1620268434	1118176218	75.280310	30.286159	JF-RI-xJ-sI-zI-Mn	Jz-cS-db-xO-sk-pd	19937012	1539344117	sUrip	15105664344	Cwv			1521917910
5555903175	8284277781	87.514921	68.004982	cf-AE-wJ-Lu-ZT-Nv	je-wq-Rn-zl-BN-QS	28024990	1526711461	IXTRr	13203233105	JbOTcJ			1534586905
8304897988	5781812356	28.058143	65.002142	Mp-IT-xJ-kn-TU-BJ	EB-Fk-rj-Ui-Cc-ib	00322584	1516524680	IH	15306006282	zAEh			1539082251
7575424832	4933397916	7.845192	88.214756	fb-dZ-JX-gW-XK-ml	Kk-ox-HC-RE-HX-vi	26543712	1543817461	dQe	15503160835	rIWwz			1525809714
6980042997	0314345565	9.638683	41.706003	Wf-gA-Dv-qu-MT-QQ	xW-MH-iR-am-yM-hZ	47016018	1523205891	ZO	15105316784	vT			1529831466
8738612310	8657279423	26.790191	56.251913	uw-og-gz-ha-sk-Sa	Ha-mJ-qv-Qu-OP-rM	04759638	1520761761	GokoZNYS	15303520966	wa			1539569891
7881657719	8212339168	73.048180	16.049590	mZ-hy-EP-NA-NP-Zn	Im-pe-ZW-jk-FS-mi	66227228	1528943915	NSuVpg	13703241527	VNNvPfo			1516830304
4676234457	5560600543	75.802813	57.749856	Cq-YS-MP-IC-nI-hN	Lf-cb-Jk-hm-ck-JP	98237976	1522027849	VoIgZpV	15505645019	GhYDj			1518606215
4679192671	4514726983	7.914975	65.808408	Ns-Hq-eh-Ny-Fm-GF	gT-mp-TW-aw-NX-Sr	76517688	1528154852	dZDygO	15706845751	EFkqXu			1534553169
2963651668	4318615565	29.901817	30.398071	Ve-uX-uY-ju-DG-kA	og-yC-So-Ep-uA-Vz	30588009	1524787298	vw	13301704244	YrXBm			1522010305
8271646802	0585143458	21.045600	17.355718	sy-sw-un-Pb-NF-VC	dU-rL-ke-Rp-eK-wX	88953158	1526623582	IbTCnun	15906422537	gM			1522816857
7347564080	6189172636	7.692455	28.481625	oX-uj-yk-sI-mV-OC	Wt-Eu-UQ-YR-AA-us	95241683	1539437968	DEvgqg	13608523105	LLx			1523202681
2988378526	7617328248	67.341305	88.551559	zO-sT-BQ-sF-Zv-uU	Wk-xx-ic-Ee-lu-sG	63695960	1514798682	EU	15705765950	gYvhUNe			1527899583
1880056034	6283199136	60.111139	84.223941	TE-VM-Cs-Vl-vd-zO	FF-Hp-Tt-DE-IM-XM	17213838	1539824646	DzF	15903217454	DOhPIBg			1534997372
7926513940	8532138634	54.833920	78.364749	NA-BZ-xq-FR-zQ-vd	tV-xz-su-Ss-LK-yE	01309170	1528996148	zRIYcZ	13501400881	clWmPvwu			1527659966
2227419321	4687890917	48.937310	19.852118	TD-GS-rY-aS-kr-Mh	Cj-tR-iz-CJ-td-Tq	54370299	1525334938	wqzOsk	13701773437	NDccbY			1534691692
9292206347	6503857093	15.869184	14.536465	BP-cl-ZD-wN-PI-Dg	Wy-rz-LR-UW-El-cO	46134292	1542798084	zuW	15105127665	JvwvWca			1515778635
9979246613	6282630131	86.159214	4.479325	db-vd-Ct-lf-Le-nK	oA-CB-rY-LW-YV-YD	44646366	1526275574	HihN	13405834349	YoIFqs			1528829980
5837379910	8239897591	11.971830	22.890383	Lt-Km-sM-Zm-rt-EL	yp-fC-sC-Bj-iu-mE	34728619	1531928737	SdqYAW	13705611252	MJPdXFJA			1541376069
0867966549	8445572929	10.885870	74.066140	dj-gP-wT-wa-qh-bb	TS-Dx-YW-Di-Dj-Xn	48280196	1534002513	SD	15207240433	zZTJLPuD			1534817142
5004125938	4839323813	71.668982	49.513576	Sj-Va-GE-Ec-uj-OG	iu-fm-Sf-sE-vi-ax	91714090	1544639091	oUWNd	13205707693	BlGwqfa			1524848109
5289911151	0135529228	62.907260	73.276882	LV-yf-Bn-Bv-gt-gX	Te-MD-vo-ur-Ic-op	72740088	1538970656	qIqJrlWO	15201457292	UnItn			1543920934
0574329185	3429184107	13.751970	32.617770	jA-Do-LD-zP-pt-kC	Gd-ED-jR-uW-qp-fg	10702558	1540092960	aYBEEdk	13302725534	dcv			1517435653
3200980787	9240683283	64.055918	77.057691	MJ-ON-Rn-uD-Bp-hT	uD-Qj-eu-vR-oM-Wj	90947777	1520121233	Lg	13900432134	zQwlVBTo			1539545816
0249221551	9772355465	14.285522	16.890984	Yj-cM-el-fM-iI-qB	LQ-eJ-QG-yW-Ql-HS	44611886	1536946349	zmzF	13905790576	rPexCizx			1525485121
8599157056	2210375917	76.397072	12.737574	nm-kI-pU-GN-In-Ry	lt-ct-NY-kK-ML-my	07506543	1525630498	omLwbU	13807136985	mAxB			1535107452
3577699853	9218918430	73.825099	67.990053	GG-UD-Fn-UV-cp-Dr	PR-uA-Ni-sk-dM-cu	56274772	1530873374	ZhRbtEo	13307474341	wdJWA			1521004143
9069100561	9118895512	53.118412	30.508245	pR-Mf-Vt-nd-gx-NZ	na-Ao-wz-AF-il-kX	10099440	1545921450	eD	15205534383	roX			1531912341
5019406877	2481618831	88.812594	41.759793	sQ-MM-tV-Pk-bX-Cn	xO-Hu-Yk-cv-Ig-mq	14501115	1523832720	iLBkKp	13204836564	hVJdx			1533438673
1356449993	7649519173	66.153643	85.544349	Bz-bp-mu-Ax-Rr-uF	GW-oN-hO-cI-jw-HU	14149033	1546174520	JZZedzJm	15004208062	wNrEzBY			1519845517
7031736208	5927275323	0.674089	83.612326	Mb-Um-oL-kR-si-TQ	ov-Tn-XM-KO-xs-ur	28500459	1528832934	jWPYT	13308496826	HkoY			1525906262
9734336373	0317944463	44.844603	38.999791	Uh-aw-jX-TH-nL-nu	BK-dp-fh-nd-Fk-Ni	79567760	1531917321	ytLQg	15205037379	eo			1533625995
